Date,Day of Week,Month,Holiday Indicator,Product Category,Region,Advertising Spend,Discount (%),Stock Levels,Weather Condition,Economic Indicator,Sales
2020-01-01,2,1,0,Groceries,South,724,40,124,Rainy,1.8612441907609165,365.4
2020-01-02,3,1,0,Furniture,East,694,30,243,Cloudy,1.6992106990095732,414.9
2020-01-03,4,1,1,Electronics,East,233,41,349,Sunny,1.7983162955273606,463.8
2020-01-04,5,1,0,Groceries,South,906,16,484,Rainy,1.5515500802771665,488.6
2020-01-05,6,1,0,Groceries,South,687,15,310,Sunny,1.042919876201111,314.7
2020-01-06,0,1,0,Groceries,East,578,31,489,Cloudy,1.3888815731384994,526.3
2020-01-07,1,1,0,Groceries,East,115,35,420,Sunny,1.9848776971389335,425.5
2020-01-08,2,1,0,Groceries,South,501,30,252,Rainy,1.4960877697312185,320.1
2020-01-09,3,1,1,Groceries,South,559,38,355,Rainy,1.2782240721524376,472.4
2020-01-10,4,1,0,Groceries,East,334,33,376,Sunny,1.7747557208407456,455.4
2020-01-11,5,1,0,Electronics,East,135,3,451,Cloudy,1.1371211453118506,402.0
2020-01-12,6,1,0,Furniture,South,572,49,380,Sunny,1.6375972589531553,534.2
2020-01-13,0,1,0,Furniture,South,939,4,498,Rainy,1.9605856595237652,466.9
2020-01-14,1,1,0,Electronics,East,263,33,148,Cloudy,1.532735477186699,237.3
2020-01-15,2,1,0,Groceries,South,516,9,343,Sunny,1.2092561682818808,373.1
2020-01-16,3,1,0,Furniture,South,920,11,70,Sunny,1.5672907694072378,317.0
2020-01-17,4,1,1,Groceries,South,548,10,154,Cloudy,1.8757173441939405,298.8
2020-01-18,5,1,0,Furniture,South,375,34,62,Sunny,1.3375660237783507,220.5
2020-01-19,6,1,1,Groceries,North,330,28,430,Cloudy,1.755024575074462,482.0
2020-01-20,0,1,1,Electronics,North,754,46,182,Cloudy,1.951365376260509,411.4
2020-01-21,1,1,0,Groceries,East,346,36,401,Cloudy,1.30859907800528,361.1
2020-01-22,2,1,0,Furniture,North,882,3,372,Cloudy,1.433795260812956,386.2
2020-01-23,3,1,1,Groceries,South,988,27,226,Sunny,1.957233892794914,425.8
2020-01-24,4,1,1,Furniture,North,955,20,327,Sunny,1.5526435920320414,453.0
2020-01-25,5,1,1,Groceries,East,150,18,450,Rainy,1.5767864321787908,469.0
2020-01-26,6,1,0,Furniture,East,722,2,150,Cloudy,1.81430069550622,261.2
2020-01-27,0,1,0,Furniture,East,111,10,232,Rainy,1.4196315195426252,304.1
2020-01-28,1,1,1,Furniture,North,231,41,279,Rainy,1.2067930988184508,304.6
2020-01-29,2,1,0,Groceries,North,812,24,308,Sunny,1.625481364211844,401.2
2020-01-30,3,1,0,Furniture,North,426,11,134,Sunny,1.3078325214289894,209.6
2020-01-31,4,1,1,Groceries,East,518,33,124,Sunny,1.4673020554473863,344.8
2020-02-01,5,2,0,Electronics,South,880,21,445,Sunny,1.3335207761356886,460.5
2020-02-02,6,2,1,Electronics,South,816,11,106,Rainy,1.925478289115082,353.6
2020-02-03,0,2,1,Furniture,East,851,37,279,Cloudy,1.6257409739209558,421.6
2020-02-04,1,2,1,Groceries,East,449,31,164,Rainy,1.7114007754987617,281.9
2020-02-05,2,2,0,Furniture,East,748,24,273,Rainy,1.7832811224512066,412.3
2020-02-06,3,2,1,Groceries,East,624,25,281,Sunny,1.6379168072636823,302.9
2020-02-07,4,2,0,Groceries,South,878,7,266,Cloudy,1.51802949445778,337.8
2020-02-08,5,2,1,Electronics,North,880,4,496,Rainy,1.9582841049432371,413.0
2020-02-09,6,2,0,Groceries,North,494,17,388,Sunny,1.9667176885973563,343.4
2020-02-10,0,2,1,Groceries,South,834,1,136,Sunny,1.3043201597732832,246.4
2020-02-11,1,2,1,Furniture,North,698,14,234,Cloudy,1.704772990382824,335.8
2020-02-12,2,2,0,Furniture,South,180,13,80,Rainy,1.6133755139528012,215.0
2020-02-13,3,2,0,Groceries,North,331,32,361,Cloudy,1.735343366644115,393.6
2020-02-14,4,2,0,Electronics,South,522,38,280,Cloudy,1.9678897626813536,391.2
2020-02-15,5,2,0,Furniture,North,865,5,208,Cloudy,1.643115054353871,345.5
2020-02-16,6,2,1,Furniture,East,828,11,193,Rainy,1.3101630052959015,259.3
2020-02-17,0,2,0,Electronics,East,772,6,429,Sunny,1.5685567916088885,396.7
2020-02-18,1,2,0,Furniture,North,457,36,207,Cloudy,1.1572666745547286,352.2
2020-02-19,2,2,0,Groceries,South,872,12,328,Cloudy,1.5229236205662615,377.2
2020-02-20,3,2,1,Groceries,North,442,1,135,Rainy,1.7882845691390474,179.7
2020-02-21,4,2,1,Groceries,North,614,34,187,Rainy,1.4756235037426648,335.9
2020-02-22,5,2,1,Furniture,East,487,4,78,Sunny,1.5784267208389522,274.7
2020-02-23,6,2,1,Furniture,South,148,13,382,Sunny,1.1300956008789704,370.8
2020-02-24,0,2,0,Furniture,East,628,45,214,Cloudy,1.826773734602901,425.8
2020-02-25,1,2,1,Furniture,North,526,43,132,Cloudy,1.869342124499842,260.6
2020-02-26,2,2,1,Groceries,East,387,45,294,Rainy,1.1099716510468491,346.7
2020-02-27,3,2,0,Electronics,South,185,36,100,Cloudy,1.112874097819585,304.5
2020-02-28,4,2,1,Groceries,North,348,48,332,Rainy,1.00256058226564,378.8
2020-02-29,5,2,0,Furniture,North,946,9,133,Cloudy,1.628598967557962,357.1
2020-03-01,6,3,0,Groceries,East,649,32,257,Rainy,1.080487873179362,379.4
2020-03-02,0,3,0,Electronics,South,631,4,58,Cloudy,1.5364177500284355,194.1
2020-03-03,1,3,0,Groceries,South,914,9,472,Cloudy,1.1672206634874285,493.4
2020-03-04,2,3,1,Electronics,South,931,7,316,Cloudy,1.2488662990535186,453.1
2020-03-05,3,3,1,Furniture,South,587,18,231,Sunny,1.7204934458273304,324.2
2020-03-06,4,3,1,Groceries,South,566,38,295,Cloudy,1.807759565548067,467.1
2020-03-07,5,3,0,Groceries,North,713,24,138,Cloudy,1.2829470269375327,279.3
2020-03-08,6,3,1,Groceries,North,731,26,214,Sunny,1.1770448133677656,425.1
2020-03-09,0,3,0,Groceries,South,504,8,291,Sunny,1.6385495103198218,312.9
2020-03-10,1,3,0,Furniture,South,187,25,117,Cloudy,1.4220973717912249,178.2
2020-03-11,2,3,0,Electronics,North,862,31,139,Rainy,1.468208680671394,307.7
2020-03-12,3,3,1,Electronics,North,823,47,385,Cloudy,1.2650718637038358,519.8
2020-03-13,4,3,1,Groceries,South,387,6,154,Rainy,1.4204947579133793,251.7
2020-03-14,5,3,1,Furniture,South,686,46,353,Cloudy,1.3057620576401012,534.1
2020-03-15,6,3,0,Electronics,North,454,3,112,Rainy,1.962541336267246,218.4
2020-03-16,0,3,0,Electronics,East,737,23,351,Cloudy,1.7948352509169565,485.2
2020-03-17,1,3,1,Electronics,East,314,24,99,Sunny,1.5878508101816329,327.9
2020-03-18,2,3,0,Electronics,East,941,25,205,Rainy,1.9028328590477217,303.6
2020-03-19,3,3,1,Electronics,North,125,12,443,Cloudy,1.4523112510668739,315.0
2020-03-20,4,3,1,Electronics,North,427,28,391,Cloudy,1.9717921263545568,352.2
2020-03-21,5,3,1,Furniture,North,475,15,440,Sunny,1.8748898129827958,457.5
2020-03-22,6,3,0,Groceries,East,824,29,283,Rainy,1.1515587393917328,454.9
2020-03-23,0,3,1,Electronics,South,635,48,414,Rainy,1.3763195341884273,426.5
2020-03-24,1,3,0,Furniture,North,605,36,463,Rainy,1.3068272273455666,540.0
2020-03-25,2,3,0,Furniture,North,399,29,448,Sunny,1.6639897515145363,455.9
2020-03-26,3,3,1,Groceries,North,975,15,233,Rainy,1.2630906321251016,383.0
2020-03-27,4,3,1,Groceries,East,670,16,357,Rainy,1.719531851996688,471.5
2020-03-28,5,3,1,Electronics,South,147,40,412,Cloudy,1.0062176923317758,434.7
2020-03-29,6,3,1,Groceries,East,669,43,462,Cloudy,1.8310878428106037,561.9
2020-03-30,0,3,0,Groceries,East,864,10,77,Sunny,1.7072803904107414,220.9
2020-03-31,1,3,0,Furniture,East,514,6,331,Rainy,1.9728731808013353,422.9
2020-04-01,2,4,1,Furniture,North,417,31,403,Cloudy,1.8495420169858487,472.2
2020-04-02,3,4,0,Furniture,East,370,44,366,Sunny,1.8306392241415552,368.0
2020-04-03,4,4,0,Electronics,South,505,7,233,Rainy,1.9088857203489793,355.0
2020-04-04,5,4,0,Electronics,South,823,43,398,Sunny,1.8289905124896197,485.3
2020-04-05,6,4,0,Groceries,South,582,0,153,Rainy,1.4296074905633445,303.7
2020-04-06,0,4,0,Groceries,South,890,37,283,Cloudy,1.5167808575848745,428.5
2020-04-07,1,4,1,Electronics,East,944,12,392,Rainy,1.4126228568137784,386.4
2020-04-08,2,4,0,Electronics,South,798,32,358,Rainy,1.7920323369356312,442.8
2020-04-09,3,4,1,Furniture,South,714,20,347,Rainy,1.4587248197105853,411.9
2020-04-10,4,4,1,Electronics,East,835,36,221,Rainy,1.5592521656851341,320.0
2020-04-11,5,4,1,Electronics,East,595,7,80,Sunny,1.866515323196701,244.5
2020-04-12,6,4,1,Groceries,North,688,10,84,Rainy,1.245295590924234,231.8
2020-04-13,0,4,0,Groceries,East,228,8,226,Sunny,1.9043347677572975,211.8
2020-04-14,1,4,0,Furniture,East,874,10,311,Rainy,1.0252779331790913,451.9
2020-04-15,2,4,1,Electronics,North,944,8,108,Rainy,1.8835716074102846,347.4
2020-04-16,3,4,1,Groceries,North,534,27,267,Sunny,1.6214121455992938,337.9
2020-04-17,4,4,0,Electronics,East,119,30,51,Cloudy,1.308697948700606,237.4
2020-04-18,5,4,1,Electronics,North,204,27,339,Cloudy,1.9370079622982246,344.9
2020-04-19,6,4,1,Furniture,South,823,12,367,Sunny,1.4952887686755818,430.8
2020-04-20,0,4,0,Electronics,East,567,42,394,Rainy,1.1847438174069245,503.7
2020-04-21,1,4,1,Furniture,North,963,24,254,Cloudy,1.9210172105349423,369.3
2020-04-22,2,4,0,Groceries,North,288,4,413,Rainy,1.2611738376077473,328.3
2020-04-23,3,4,1,Groceries,North,498,36,133,Sunny,1.0123897653289764,334.3
2020-04-24,4,4,0,Groceries,North,860,34,182,Sunny,1.5759620808142252,400.0
2020-04-25,5,4,0,Groceries,East,462,27,208,Cloudy,1.7359320122847768,397.2
2020-04-26,6,4,1,Furniture,North,472,48,119,Cloudy,1.3074911363940154,379.7
2020-04-27,0,4,0,Furniture,North,580,28,357,Rainy,1.5665400744011078,379.5
2020-04-28,1,4,0,Groceries,North,269,6,184,Cloudy,1.0341497476010564,241.9
2020-04-29,2,4,1,Groceries,South,289,47,449,Sunny,1.657706828612356,441.4
2020-04-30,3,4,0,Groceries,South,284,14,223,Sunny,1.6454179652727472,254.9
2020-05-01,4,5,0,Furniture,East,418,15,69,Sunny,1.80797767526099,244.3
2020-05-02,5,5,1,Groceries,East,803,46,303,Rainy,1.8566823548993399,520.8
2020-05-03,6,5,1,Furniture,South,519,7,443,Cloudy,1.2205704603052083,377.4
2020-05-04,0,5,0,Electronics,South,544,39,213,Rainy,1.807248585532804,430.9
2020-05-05,1,5,0,Groceries,North,212,41,111,Rainy,1.778106269387537,268.7
2020-05-06,2,5,1,Furniture,North,392,26,452,Cloudy,1.8920372750204772,426.2
2020-05-07,3,5,1,Furniture,South,157,0,355,Sunny,1.3212753074625085,320.2
2020-05-08,4,5,0,Furniture,East,332,49,357,Cloudy,1.8677182615323284,481.7
2020-05-09,5,5,0,Electronics,South,895,42,464,Cloudy,1.2045285393593477,513.5
2020-05-10,6,5,0,Groceries,East,584,36,136,Cloudy,1.611179919068526,310.4
2020-05-11,0,5,0,Furniture,South,402,16,341,Rainy,1.724592647744461,310.7
2020-05-12,1,5,0,Groceries,North,754,16,313,Cloudy,1.9175051571721995,385.9
2020-05-13,2,5,1,Furniture,East,402,48,493,Sunny,1.2651922044062456,521.7
2020-05-14,3,5,0,Groceries,North,599,36,99,Cloudy,1.281051528725988,298.4
2020-05-15,4,5,0,Electronics,South,125,49,186,Sunny,1.5397061912595036,332.5
2020-05-16,5,5,0,Furniture,East,218,47,136,Sunny,1.2015130287863758,288.8
2020-05-17,6,5,1,Furniture,East,279,46,68,Sunny,1.2516066206959957,229.9
2020-05-18,0,5,0,Electronics,East,328,1,480,Rainy,1.7521680935838446,463.8
2020-05-19,1,5,1,Groceries,North,572,29,136,Rainy,1.994851049882064,262.2
2020-05-20,2,5,1,Furniture,South,559,5,349,Rainy,1.946166492028091,409.4
2020-05-21,3,5,0,Electronics,North,154,37,124,Cloudy,1.1624138059667328,316.4
2020-05-22,4,5,0,Furniture,East,917,19,288,Rainy,1.6134466274567334,455.7
2020-05-23,5,5,1,Furniture,North,527,16,475,Cloudy,1.6875842692496086,461.2
2020-05-24,6,5,1,Furniture,East,271,17,281,Sunny,1.2442769324203278,364.6
2020-05-25,0,5,1,Groceries,North,427,19,198,Cloudy,1.9068414435349574,247.7
2020-05-26,1,5,1,Electronics,South,602,40,299,Sunny,1.0164330836443347,441.7
2020-05-27,2,5,1,Electronics,North,242,35,374,Cloudy,1.6735496705593884,435.2
2020-05-28,3,5,0,Electronics,North,343,2,59,Rainy,1.4869374850601589,122.80000000000001
2020-05-29,4,5,0,Electronics,North,628,2,391,Sunny,1.670149953531926,458.3
2020-05-30,5,5,0,Furniture,North,757,41,362,Cloudy,1.4702928749720536,475.7
2020-05-31,6,5,0,Groceries,South,746,20,73,Cloudy,1.383438777375125,202.10000000000002
2020-06-01,0,6,1,Electronics,East,785,12,219,Rainy,1.1344690116134792,369.0
2020-06-02,1,6,0,Groceries,East,476,21,201,Rainy,1.8474981378166218,243.1
2020-06-03,2,6,0,Electronics,East,813,1,210,Rainy,1.4249707751640588,368.3
2020-06-04,3,6,0,Electronics,South,783,0,493,Cloudy,1.3003637204412275,424.8
2020-06-05,4,6,0,Furniture,South,585,18,402,Rainy,1.8861108005534422,432.5
2020-06-06,5,6,0,Furniture,North,856,40,375,Cloudy,1.9812333004225495,463.1
2020-06-07,6,6,0,Furniture,South,122,24,237,Rainy,1.8796989623374356,242.7
2020-06-08,0,6,0,Groceries,East,435,33,208,Cloudy,1.3816117133539016,355.5
2020-06-09,1,6,0,Furniture,South,474,20,381,Sunny,1.9209858452969746,476.9
2020-06-10,2,6,0,Furniture,East,668,3,313,Rainy,1.9497122104484745,419.3
2020-06-11,3,6,1,Electronics,South,422,0,58,Sunny,1.474315469615266,267.2
2020-06-12,4,6,0,Electronics,South,215,4,340,Cloudy,1.1302724223171876,348.5
2020-06-13,5,6,0,Furniture,East,437,42,258,Sunny,1.8558119048268424,375.7
2020-06-14,6,6,1,Furniture,East,284,14,120,Rainy,1.8360076842488686,297.4
2020-06-15,0,6,1,Groceries,South,869,36,410,Rainy,1.458258765621509,497.9
2020-06-16,1,6,0,Groceries,South,268,13,474,Cloudy,1.6749538177254162,441.8
2020-06-17,2,6,0,Electronics,North,707,38,300,Rainy,1.8980711182507515,459.7
2020-06-18,3,6,1,Groceries,East,906,10,119,Sunny,1.5018199573919295,307.1
2020-06-19,4,6,0,Furniture,North,393,27,233,Rainy,1.8503414890319423,324.8
2020-06-20,5,6,1,Furniture,South,706,18,179,Sunny,1.4279405054795102,280.1
2020-06-21,6,6,1,Electronics,East,555,46,166,Rainy,1.5124566330405185,348.5
2020-06-22,0,6,0,Furniture,South,375,1,348,Cloudy,1.186619192654001,406.5
2020-06-23,1,6,0,Furniture,East,375,29,275,Rainy,1.588763595857193,340.0
2020-06-24,2,6,0,Furniture,South,238,45,256,Cloudy,1.3745667174388676,433.8
2020-06-25,3,6,1,Furniture,North,173,27,90,Rainy,1.2486775061083994,292.3
2020-06-26,4,6,1,Groceries,North,166,46,179,Cloudy,1.4811408060696607,274.1
2020-06-27,5,6,1,Groceries,North,212,37,268,Sunny,1.1818241110994356,373.2
2020-06-28,6,6,1,Groceries,East,152,26,130,Sunny,1.613850932098473,207.2
2020-06-29,0,6,1,Groceries,East,713,3,280,Sunny,1.5532906497976464,312.3
2020-06-30,1,6,0,Groceries,East,478,42,102,Sunny,1.463783281925922,375.8
