Date,Day of Week,Month,Holiday Indicator,Product Category,Region,Advertising Spend,Discount (%),Stock Levels,Weather Condition,Economic Indicator,Sales
2020-07-01,2,7,0,Electronics,North,214,48,100,Cloudy,1.8405862057274451,261.4
2020-07-02,3,7,0,Furniture,East,235,9,161,Cloudy,1.4580353863152817,199.0
2020-07-03,4,7,1,Electronics,South,499,42,434,Sunny,1.3465934081873325,519.9
2020-07-04,5,7,1,Furniture,East,632,15,75,Sunny,1.6034017674105454,326.7
2020-07-05,6,7,0,Furniture,North,286,45,309,Sunny,1.19991221425119,441.1
2020-07-06,0,7,0,Furniture,North,698,29,449,Rainy,1.8151305143630896,539.3
2020-07-07,1,7,0,Electronics,South,549,22,158,Sunny,1.5420271568558506,248.9
2020-07-08,2,7,0,Furniture,East,766,47,237,Cloudy,1.1981238481802876,473.1
2020-07-09,3,7,1,Furniture,East,320,26,394,Cloudy,1.8624084740836158,374.0
2020-07-10,4,7,0,Groceries,South,434,23,333,Cloudy,1.5717240502328058,380.9
2020-07-11,5,7,1,Groceries,South,901,37,359,Rainy,1.5307280004018036,407.6
2020-07-12,6,7,0,Furniture,North,525,36,211,Rainy,1.1477512477894025,391.0
2020-07-13,0,7,1,Groceries,East,200,1,372,Rainy,1.223753653453132,403.0
2020-07-14,1,7,1,Electronics,South,550,3,435,Rainy,1.2094712716254654,364.5
2020-07-15,2,7,0,Furniture,East,478,25,437,Cloudy,1.887183786365567,384.3
2020-07-16,3,7,0,Electronics,South,243,8,447,Rainy,1.478860506088155,412.8
2020-07-17,4,7,1,Groceries,North,406,24,395,Rainy,1.0923258672474843,355.1
2020-07-18,5,7,0,Groceries,South,895,47,458,Rainy,1.874794536839226,576.5
2020-07-19,6,7,0,Electronics,South,862,32,390,Sunny,1.111448593562121,410.2
2020-07-20,0,7,0,Furniture,South,237,30,447,Cloudy,1.3282883486347916,444.2
2020-07-21,1,7,0,Groceries,South,459,39,463,Rainy,1.428465558565819,426.4
2020-07-22,2,7,0,Groceries,South,472,16,321,Sunny,1.6577861671295082,408.7
2020-07-23,3,7,0,Groceries,East,619,13,442,Cloudy,1.2494695602162382,386.9
2020-07-24,4,7,1,Electronics,North,859,35,256,Rainy,1.7009622160928246,369.9
2020-07-25,5,7,1,Electronics,North,148,1,351,Cloudy,1.8805834494832008,248.3
2020-07-26,6,7,1,Groceries,South,290,28,233,Cloudy,1.2299717304811066,334.5
2020-07-27,0,7,0,Furniture,South,212,16,253,Sunny,1.3542966062173767,282.7
2020-07-28,1,7,1,Electronics,East,968,0,71,Rainy,1.9340123827601912,255.3
2020-07-29,2,7,0,Furniture,South,567,4,231,Cloudy,1.7642331403466596,278.2
2020-07-30,3,7,0,Electronics,South,122,0,259,Sunny,1.6594479161873292,266.7
2020-07-31,4,7,1,Electronics,East,661,43,282,Cloudy,1.9137036804587244,481.1
2020-08-01,5,8,0,Furniture,South,502,2,393,Cloudy,1.5852220203346268,326.7
2020-08-02,6,8,1,Furniture,East,595,30,348,Sunny,1.7671572733869678,369.5
2020-08-03,0,8,1,Furniture,North,827,15,362,Cloudy,1.7332174448317852,483.7
2020-08-04,1,8,1,Electronics,South,153,34,414,Sunny,1.2689040005223502,409.3
2020-08-05,2,8,1,Furniture,North,394,3,350,Rainy,1.267580013096881,302.4
2020-08-06,3,8,1,Furniture,South,364,3,257,Cloudy,1.6559217890854632,286.9
2020-08-07,4,8,1,Furniture,South,267,25,100,Rainy,1.75479199563142,195.7
2020-08-08,5,8,0,Furniture,South,612,46,353,Rainy,1.6591810276281336,443.7
2020-08-09,6,8,0,Furniture,North,406,17,400,Cloudy,1.6577541806873546,471.6
2020-08-10,0,8,1,Furniture,South,488,48,293,Sunny,1.5498199261306855,386.3
2020-08-11,1,8,0,Furniture,East,125,44,455,Cloudy,1.6378987633378168,439.0
2020-08-12,2,8,0,Electronics,North,783,15,74,Cloudy,1.1636753939671425,254.3
2020-08-13,3,8,0,Furniture,East,650,39,185,Sunny,1.3332550256259696,297.5
2020-08-14,4,8,1,Electronics,East,141,10,465,Sunny,1.1131216267590829,336.6
2020-08-15,5,8,0,Groceries,South,782,22,202,Cloudy,1.97273805036675,383.2
2020-08-16,6,8,0,Groceries,South,516,14,69,Sunny,1.3560937641436976,167.1
2020-08-17,0,8,1,Electronics,North,232,43,186,Rainy,1.6753661819164551,393.2
2020-08-18,1,8,0,Furniture,North,438,38,209,Sunny,1.489938928355356,421.3
2020-08-19,2,8,0,Electronics,East,518,8,446,Rainy,1.160718065180676,413.8
2020-08-20,3,8,0,Groceries,South,330,30,157,Rainy,1.7248625969259186,293.5
2020-08-21,4,8,0,Electronics,East,410,4,225,Rainy,1.7055193880914103,321.5
2020-08-22,5,8,0,Groceries,South,350,10,104,Sunny,1.9125482284764384,159.0
2020-08-23,6,8,0,Electronics,East,560,0,398,Sunny,1.6757625389495538,421.0
2020-08-24,0,8,0,Electronics,South,803,49,342,Cloudy,1.2976698147998509,438.3
2020-08-25,1,8,1,Electronics,North,237,48,163,Sunny,1.9192153220586108,340.2
2020-08-26,2,8,0,Electronics,North,316,6,50,Sunny,1.0579652065602327,247.6
2020-08-27,3,8,0,Electronics,South,479,34,470,Rainy,1.3016722679104178,516.9
2020-08-28,4,8,0,Groceries,East,355,20,119,Sunny,1.3423101783668765,222.0
2020-08-29,5,8,0,Electronics,North,309,15,325,Sunny,1.4953830521420806,385.4
2020-08-30,6,8,1,Electronics,South,843,26,284,Rainy,1.2812653574051929,432.3
2020-08-31,0,8,1,Electronics,South,447,2,317,Sunny,1.9032691599357912,281.2
2020-09-01,1,9,1,Furniture,East,778,27,487,Rainy,1.6322363673918656,432.3
2020-09-02,2,9,0,Groceries,South,140,21,454,Sunny,1.0511767271482224,390.0
2020-09-03,3,9,1,Electronics,North,916,34,349,Sunny,1.2331431788067573,451.1
2020-09-04,4,9,0,Groceries,North,841,1,62,Cloudy,1.4364912018604357,189.10000000000002
2020-09-05,5,9,1,Electronics,East,343,7,422,Sunny,1.1822151112122086,375.3
2020-09-06,6,9,1,Furniture,East,991,2,498,Rainy,1.6628732379142428,466.1
2020-09-07,0,9,0,Groceries,North,106,8,229,Sunny,1.3000127591345207,306.1
2020-09-08,1,9,1,Furniture,East,102,29,387,Cloudy,1.809674520046479,378.7
2020-09-09,2,9,1,Furniture,North,530,36,190,Sunny,1.3959574460748352,416.0
2020-09-10,3,9,1,Electronics,South,516,19,131,Sunny,1.6818612588678157,311.1
2020-09-11,4,9,0,Groceries,East,865,42,258,Rainy,1.1967573728190821,490.5
2020-09-12,5,9,0,Groceries,North,934,39,232,Cloudy,1.7579167510097995,433.4
2020-09-13,6,9,1,Groceries,East,357,45,93,Sunny,1.396840005620218,313.2
2020-09-14,0,9,0,Groceries,South,394,4,263,Sunny,1.170993522258858,306.9
2020-09-15,1,9,0,Electronics,North,980,24,326,Rainy,1.7151799580397011,499.0
2020-09-16,2,9,0,Electronics,North,144,7,499,Sunny,1.1720741420754672,414.9
2020-09-17,3,9,1,Furniture,North,198,30,379,Sunny,1.204790725171232,350.3
2020-09-18,4,9,0,Electronics,South,524,15,310,Sunny,1.8875280151085483,309.4
2020-09-19,5,9,1,Groceries,North,756,0,227,Cloudy,1.7307378938459512,291.1
2020-09-20,6,9,0,Electronics,East,568,27,469,Sunny,1.7980999941291231,529.3
2020-09-21,0,9,0,Furniture,North,129,5,161,Rainy,1.0085578139731846,264.4
2020-09-22,1,9,1,Groceries,South,954,12,315,Cloudy,1.9741965448344623,456.9
2020-09-23,2,9,1,Groceries,East,210,32,397,Sunny,1.9598314593731387,392.5
2020-09-24,3,9,0,Furniture,South,104,41,90,Sunny,1.7407055229786903,200.4
2020-09-25,4,9,1,Furniture,East,671,17,282,Cloudy,1.5327177368905693,304.1
2020-09-26,5,9,1,Groceries,East,820,29,234,Sunny,1.8477595227146173,375.0
2020-09-27,6,9,0,Electronics,South,596,38,454,Sunny,1.5645703971038563,502.6
2020-09-28,0,9,1,Electronics,South,566,15,244,Rainy,1.776590846885117,360.6
2020-09-29,1,9,0,Groceries,South,472,29,262,Cloudy,1.6612873583536178,375.2
2020-09-30,2,9,0,Groceries,South,325,40,401,Rainy,1.3138017180407817,432.0
2020-10-01,3,10,1,Groceries,North,682,47,72,Sunny,1.6664501499415127,335.2
2020-10-02,4,10,0,Electronics,South,269,38,143,Rainy,1.9988056323263947,317.4
2020-10-03,5,10,0,Electronics,East,818,15,321,Sunny,1.0589269251561602,397.3
2020-10-04,6,10,0,Groceries,North,828,18,350,Cloudy,1.181626156824323,353.8
2020-10-05,0,10,1,Furniture,South,425,7,199,Cloudy,1.2525894110737532,206.0
2020-10-06,1,10,1,Groceries,North,910,16,223,Cloudy,1.8909528095316945,394.5
2020-10-07,2,10,0,Groceries,East,767,36,180,Rainy,1.8050112924609651,432.7
2020-10-08,3,10,1,Electronics,East,520,49,99,Rainy,1.777105695579923,250.5
2020-10-09,4,10,0,Groceries,East,567,37,412,Sunny,1.7309433593823147,450.7
2020-10-10,5,10,1,Electronics,North,858,30,208,Cloudy,1.0363085127699585,427.8
2020-10-11,6,10,1,Furniture,North,432,4,341,Rainy,1.5118324871895028,281.7
2020-10-12,0,10,1,Groceries,South,163,18,69,Sunny,1.637372726094528,274.8
2020-10-13,1,10,0,Furniture,South,252,39,329,Rainy,1.0949185571317321,459.7
2020-10-14,2,10,0,Groceries,South,366,19,139,Sunny,1.2923737681199166,341.1
2020-10-15,3,10,1,Furniture,East,164,18,317,Rainy,1.776571363713786,347.9
2020-10-16,4,10,1,Electronics,South,601,42,365,Rainy,1.1391009246718373,408.6
2020-10-17,5,10,0,Groceries,North,952,16,479,Rainy,1.7328144569044905,511.7
2020-10-18,6,10,0,Groceries,South,120,22,463,Cloudy,1.2270398526736281,468.5
2020-10-19,0,10,1,Furniture,East,524,34,66,Cloudy,1.4582069394035662,204.4
2020-10-20,1,10,0,Electronics,South,267,46,98,Rainy,1.2795629708129934,314.7
2020-10-21,2,10,1,Furniture,East,620,49,433,Sunny,1.46071194469364,438.5
2020-10-22,3,10,0,Furniture,East,422,19,192,Sunny,1.7842138468127278,235.2
2020-10-23,4,10,1,Electronics,East,349,26,406,Cloudy,1.4669112054347981,391.9
2020-10-24,5,10,1,Furniture,South,911,29,482,Cloudy,1.6612357731431224,485.1
2020-10-25,6,10,0,Furniture,North,242,35,204,Cloudy,1.755063602928912,289.2
2020-10-26,0,10,0,Groceries,South,390,6,129,Rainy,1.6190225936577374,166.5
2020-10-27,1,10,0,Furniture,East,439,18,110,Sunny,1.9222159786620208,186.9
2020-10-28,2,10,0,Groceries,South,200,9,399,Cloudy,1.388469592619677,303.5
2020-10-29,3,10,0,Electronics,South,184,15,214,Rainy,1.0405491463780177,345.4
2020-10-30,4,10,1,Furniture,South,408,32,478,Cloudy,1.9753759622473592,459.8
2020-10-31,5,10,0,Electronics,East,921,31,109,Sunny,1.1525501490886083,274.6
2020-11-01,6,11,1,Groceries,East,879,34,436,Sunny,1.5458956973486764,456.9
2020-11-02,0,11,0,Groceries,South,551,47,456,Cloudy,1.0589146529554838,561.1
2020-11-03,1,11,0,Groceries,South,117,21,373,Rainy,1.120474374650924,395.2
2020-11-04,2,11,1,Furniture,South,744,25,72,Sunny,1.2597757447825395,232.4
2020-11-05,3,11,1,Groceries,North,415,30,212,Sunny,1.9159060662381249,275.5
2020-11-06,4,11,0,Groceries,East,593,31,294,Sunny,1.429457403107295,335.3
2020-11-07,5,11,1,Furniture,North,187,18,486,Cloudy,1.0039675562343873,461.7
2020-11-08,6,11,0,Furniture,East,162,26,421,Rainy,1.259334409282458,453.7
2020-11-09,0,11,0,Furniture,South,473,19,445,Rainy,1.0965290889440371,406.8
2020-11-10,1,11,0,Groceries,North,675,49,262,Rainy,1.287487093821377,351.5
2020-11-11,2,11,1,Groceries,South,301,26,183,Rainy,1.79171035789608,335.6
2020-11-12,3,11,1,Furniture,North,463,4,96,Rainy,1.696535148131177,280.3
2020-11-13,4,11,0,Furniture,South,831,26,487,Cloudy,1.1081858969858387,489.6
2020-11-14,5,11,0,Electronics,East,973,12,214,Cloudy,1.668042973461245,288.3
2020-11-15,6,11,0,Electronics,South,419,22,363,Rainy,1.0129225226540777,320.4
2020-11-16,0,11,0,Furniture,East,164,12,295,Rainy,1.5203479931316464,305.9
2020-11-17,1,11,1,Furniture,South,679,47,489,Cloudy,1.908858356147723,517.4
2020-11-18,2,11,0,Electronics,South,861,5,136,Cloudy,1.7096594085143946,332.1
2020-11-19,3,11,0,Furniture,East,551,3,305,Rainy,1.7640469144148176,287.6
2020-11-20,4,11,1,Groceries,East,819,32,339,Rainy,1.3748100539882213,450.4
2020-11-21,5,11,1,Groceries,North,772,16,152,Cloudy,1.9052887598807553,276.2
2020-11-22,6,11,0,Groceries,South,530,29,77,Sunny,1.1478847712822222,203.5
2020-11-23,0,11,1,Furniture,North,820,25,254,Rainy,1.9060194909289407,413.0
2020-11-24,1,11,0,Furniture,North,936,31,226,Sunny,1.3658069221503575,403.6
2020-11-25,2,11,0,Electronics,East,451,2,482,Rainy,1.4540263308412684,433.1
2020-11-26,3,11,1,Furniture,East,345,33,488,Rainy,1.6032914699762117,478.5
2020-11-27,4,11,0,Furniture,South,463,15,211,Rainy,1.692720852662613,282.8
2020-11-28,5,11,1,Electronics,North,199,25,385,Rainy,1.6074887037301469,358.4
2020-11-29,6,11,0,Furniture,South,833,7,69,Sunny,1.3591207088653077,291.8
2020-11-30,0,11,0,Electronics,North,807,7,113,Cloudy,1.469981677618668,287.2
2020-12-01,1,12,1,Furniture,East,583,10,201,Cloudy,1.3477492028181617,228.8
2020-12-02,2,12,1,Furniture,South,211,43,122,Sunny,1.399818694161305,257.1
2020-12-03,3,12,1,Furniture,North,201,39,266,Cloudy,1.2434806217334917,302.1
2020-12-04,4,12,0,Furniture,East,628,10,229,Cloudy,1.7779095608195263,277.3
2020-12-05,5,12,0,Groceries,North,724,29,343,Cloudy,1.883443441190947,443.9
2020-12-06,6,12,0,Groceries,South,356,42,309,Cloudy,1.8057464274292991,342.1
2020-12-07,0,12,0,Furniture,East,226,7,163,Cloudy,1.5711703959227337,294.1
2020-12-08,1,12,1,Groceries,North,927,37,474,Rainy,1.4801716597352734,564.7
2020-12-09,2,12,1,Electronics,North,646,47,374,Sunny,1.1563699944694412,522.6
2020-12-10,3,12,1,Groceries,South,761,19,255,Cloudy,1.6102823064448955,438.6
2020-12-11,4,12,0,Electronics,South,429,40,55,Cloudy,1.6934014036575151,267.4
2020-12-12,5,12,1,Electronics,South,839,45,143,Cloudy,1.2903942798273627,390.4
2020-12-13,6,12,1,Electronics,East,689,21,357,Rainy,1.6506299434461758,412.4
2020-12-14,0,12,1,Groceries,East,693,13,480,Cloudy,1.7562561115392383,529.3
2020-12-15,1,12,1,Furniture,South,107,12,464,Cloudy,1.5970842342289728,374.7
2020-12-16,2,12,0,Furniture,East,409,38,458,Sunny,1.6721052449108904,431.9
2020-12-17,3,12,0,Groceries,North,167,32,364,Rainy,1.1591166736506229,390.7
2020-12-18,4,12,1,Electronics,South,812,2,446,Cloudy,1.4722613766259756,387.2
2020-12-19,5,12,0,Groceries,East,896,2,257,Sunny,1.2228768458499728,341.1
2020-12-20,6,12,1,Furniture,East,240,18,66,Sunny,1.936720247206459,174.0
2020-12-21,0,12,0,Groceries,South,421,18,120,Sunny,1.877011555454249,286.1
2020-12-22,1,12,0,Groceries,South,695,30,144,Sunny,1.7183602289499338,390.5
2020-12-23,2,12,1,Furniture,East,217,42,72,Cloudy,1.4383187906150523,222.7
2020-12-24,3,12,1,Furniture,East,647,27,417,Sunny,1.948702660510353,411.2
2020-12-25,4,12,1,Electronics,South,155,9,329,Rainy,1.7888482020426977,365.0
2020-12-26,5,12,1,Electronics,East,536,22,345,Rainy,1.705881795721616,413.1
2020-12-27,6,12,0,Furniture,North,795,3,208,Cloudy,1.7840376640626645,285.5
2020-12-28,0,12,1,Electronics,East,743,20,340,Sunny,1.4437093276801738,360.3
2020-12-29,1,12,0,Furniture,North,145,5,183,Rainy,1.2712901475157494,295.0
2020-12-30,2,12,1,Groceries,North,200,43,147,Sunny,1.7944045447354289,229.5
2020-12-31,3,12,0,Electronics,East,692,39,296,Rainy,1.1353057471086072,367.2
